coin,profit_percentage,best_path,direct_value,btc_path_value,eth_path_value,usdc_path_value,timestamp
ATOM,0.0,Direct,100.0,99.93119083969464,99.67356674231482,99.99,2025-03-24 13:27:35
APT,0.0,Direct,100.0,99.9039050903459,99.89481053175012,99.99,2025-03-24 13:27:35
FIL,0.0,Direct,100.0,99.77287552986512,99.94007257546562,99.9578901734104,2025-03-24 13:27:35
ICP,0.0,Direct,100.0,99.93561967758018,99.82172212065812,99.98999999999998,2025-03-24 13:27:35
RUNE,0.0,Direct,100.0,99.73112059282371,99.46686333853351,99.99,2025-03-24 13:27:35
XLM,0.0,Direct,100.0,99.8528947113723,99.99631787072244,99.99,2025-03-24 13:27:35
GALA,0.8819543203082105,Via BTC,100.0,100.8819543203082,99.86496202531644,100.04503026967532,2025-03-24 13:27:43
STEEM,0.6170695301027962,Via BTC,100.0,100.6170695301028,99.99617033773862,99.76975770925112,2025-03-24 13:27:43
AVAX,0.2777041387230241,Via BTC,100.0,100.27770413872302,100.04000275608637,100.03593017914562,2025-03-24 13:27:43
EOS,0.247601411641682,Via BTC,100.0,100.24760141164168,100.0078591843848,100.0074259323806,2025-03-24 13:27:43
TRX,0.2154707274320912,Via BTC,100.0,100.21547072743208,99.97678553900089,99.99,2025-03-24 13:27:43
POL,0.1456057824690333,Via BTC,100.0,100.14560578246903,99.94818081688848,100.03588802202844,2025-03-24 13:27:43
ARB,0.120543274244028,Via BTC,100.0,100.12054327424404,100.01842335766422,100.0160662148071,2025-03-24 13:27:43
INJ,0.113421583969469,Via BTC,100.0,100.11342158396944,99.90433225190836,99.98999999999998,2025-03-24 13:27:43
UNI,0.1104659758694168,Via BTC,100.0,100.11046597586942,99.99067452093684,100.03257913413768,2025-03-24 13:27:43
LTC,0.0914916389038183,Via BTC,100.0,100.0914916389038,99.98047651800108,100.00074583557227,2025-03-24 13:27:43
IOTA,0.0828968062827329,Via BTC,100.0,100.08289680628272,100.0134248167539,99.51884293193716,2025-03-24 13:27:43
LINK,0.0789571551724179,Via BTC,100.0,100.07895715517242,99.96586564986735,99.99,2025-03-24 13:27:43
OP,0.0629828603351967,Via BTC,100.0,100.0629828603352,99.97947932960894,99.99,2025-03-24 13:27:43
NEAR,0.0584558627648874,Via BTC,100.0,100.05845586276487,99.93125933400604,99.99,2025-03-24 13:27:43
ICP,0.0398786165613529,Via USDC,100.0,100.00113234120386,99.87151679414698,100.03987861656135,2025-03-24 13:27:43
EGLD,0.0392697415611849,Via BTC,100.0,100.03926974156118,99.97446308016876,99.99,2025-03-24 13:27:43
DOT,0.0326578498293486,Via USDC,100.0,99.9852190059727,99.8655226109215,100.03265784982936,2025-03-24 13:27:43
XLM,0.0245627376425829,Via USDC,100.0,99.8685351192534,99.99631787072244,100.02456273764258,2025-03-24 13:27:43
S,0.0231723569190194,Via ETH,100.0,99.91277509483754,100.02317235691902,99.94052449282536,2025-03-24 13:27:43
BNB,0.0190149944802726,Via BTC,100.0,100.01901499448029,100.01531990464456,99.9852007103659,2025-03-24 13:27:43
AAVE,0.017633083020442,Via ETH,100.0,100.00487133395912,100.01763308302044,99.97957133917396,2025-03-24 13:27:43
XRP,0.0151371881252657,Via BTC,100.0,100.01513718812528,99.9877298378864,100.00224917309812,2025-03-24 13:27:43
ADA,0.0,Direct,100.0,99.96243512732278,99.963354714384,99.99,2025-03-24 13:27:43
APT,0.0,Direct,100.0,99.919553488212,99.89481053175012,99.99,2025-03-24 13:27:43
FIL,0.0,Direct,100.0,99.8205588178606,99.97217667844522,99.99,2025-03-24 13:27:43
ATOM,0.0,Direct,100.0,99.94684351145035,99.67356674231482,99.99,2025-03-24 13:27:43
SOL,0.0,Direct,100.0,99.98496376975804,99.95906952021262,99.99,2025-03-24 13:27:43
RUNE,0.0,Direct,100.0,99.74674192667707,99.46686333853351,99.99,2025-03-24 13:27:43
GALA,0.8825437534397481,Via BTC,100.0,100.88254375343972,99.88901265822784,100.05503577325264,2025-03-24 13:27:51
STEEM,0.6176574155653469,Via BTC,100.0,100.61765741556536,100.02025256975035,99.7797356828194,2025-03-24 13:27:51
EOS,0.2656611120794707,Via BTC,100.0,100.26566111207948,100.04938051246296,100.0348614258323,2025-03-24 13:27:51
TRX,0.2599914072775107,Via BTC,100.0,100.25999140727752,100.04470390179746,100.04384042086804,2025-03-24 13:27:51
POL,0.1921717171717176,Via BTC,100.0,100.19217171717172,100.01815243342516,100.09182736455465,2025-03-24 13:27:51
AVAX,0.1862493896282586,Via BTC,100.0,100.18624938962829,99.97225149150988,99.95410738871044,2025-03-24 13:27:51
NEAR,0.1263976304274478,Via BTC,100.0,100.12639763042746,100.02261326152812,100.03365870077415,2025-03-24 13:27:51
UNI,0.1252631459397974,Via BTC,100.0,100.1252631459398,100.02895400340716,100.05678591709255,2025-03-24 13:27:51
ARB,0.1211282586027237,Via BTC,100.0,100.12112825860272,100.0425109489051,100.0,2025-03-24 13:27:51
INJ,0.11400652671756,Via BTC,100.0,100.11400652671756,99.9283923664122,100.0,2025-03-24 13:27:51
IOTA,0.0834815706806324,Via BTC,100.0,100.08348157068062,100.03751120418846,99.52879581151832,2025-03-24 13:27:51
LINK,0.0795418965517171,Via BTC,100.0,100.07954189655172,99.98994058355436,100.0,2025-03-24 13:27:51
DOT,0.0640068273949197,Via USDC,100.0,100.00713577981652,99.91088542777896,100.06400682739492,2025-03-24 13:27:51
OP,0.0635675083798901,Via BTC,100.0,100.06356750837988,100.00355754189944,100.0,2025-03-24 13:27:51
ICP,0.0498836049218454,Via USDC,100.0,100.00171662786828,99.89556900565348,100.04988360492185,2025-03-24 13:27:51
S,0.0472610918687053,Via ETH,100.0,99.91335886524824,100.0472610918687,99.96701302985322,2025-03-24 13:27:51
XLM,0.0345661942620125,Via USDC,100.0,99.86911863117872,100.0204001382648,100.034566194262,2025-03-24 13:27:51
AAVE,0.026071849418642,Via ETH,100.0,99.98981268053602,100.02607184941864,99.97392981907296,2025-03-24 13:27:51
BNB,0.0195993856294904,Via BTC,100.0,100.01959938562948,99.97295745804202,100.00479976961104,2025-03-24 13:27:51
XRP,0.0122488975992212,Via USDC,100.0,99.96783157765805,99.99955969296096,100.01224889759924,2025-03-24 13:27:51
SOL,0.0069915402363136,Via USDC,100.0,99.99941719359576,99.99174774522828,100.00699154023631,2025-03-24 13:27:51
FIL,0.0,Direct,100.0,99.82114204946996,99.99625313202698,100.0,2025-03-24 13:27:51
ATOM,0.0,Direct,100.0,99.94742748091602,99.69757128120486,100.0,2025-03-24 13:27:51
APT,0.0,Direct,100.0,99.92013729822747,99.9188683531234,100.0,2025-03-24 13:27:51
ADA,0.0,Direct,100.0,99.94926154693091,99.97366804293968,99.98623726947426,2025-03-24 13:27:51
EGLD,0.0,Direct,100.0,99.98711842909856,99.94582604111754,99.9472851871376,2025-03-24 13:27:51
LTC,0.0,Direct,100.0,99.98752387706855,99.9938087255534,100.0,2025-03-24 13:27:51
RUNE,0.0,Direct,100.0,99.74732472698908,99.49081809672386,99.9219968798752,2025-03-24 13:27:51
GALA,0.8913505778756275,Via BTC,100.0,100.8913505778756,99.91065822784807,100.05503577325264,2025-03-24 13:27:59
STEEM,0.6264411160058785,Via BTC,100.0,100.62644111600588,100.04192657856096,99.7797356828194,2025-03-24 13:27:59
EOS,0.2744140840160156,Via BTC,100.0,100.27441408401602,100.07106083318808,100.0348614258323,2025-03-24 13:27:59
TRX,0.2687438842612835,Via BTC,100.0,100.26874388426128,100.06638320911884,100.04384042086804,2025-03-24 13:27:59
POL,0.2469453376205876,Via BTC,100.0,100.2469453376206,100.08577905374368,100.09186954524576,2025-03-24 13:27:59
AVAX,0.194995429095897,Via BTC,100.0,100.19499542909593,99.99391509866912,100.0,2025-03-24 13:27:59
NEAR,0.1351384449680068,Via BTC,100.0,100.13513844496802,100.04428778189164,100.03365870077415,2025-03-24 13:27:59
INJ,0.1227462595419837,Via BTC,100.0,100.12274625954196,99.95004646946563,100.0,2025-03-24 13:27:59
ARB,0.1037727391191083,Via BTC,100.0,100.10377273911912,100.0381110242377,99.97393797237424,2025-03-24 13:27:59
IOTA,0.0922186387434607,Via BTC,100.0,100.09221863874345,100.05918895287957,99.52879581151832,2025-03-24 13:27:59
LINK,0.0882786206896497,Via BTC,100.0,100.08827862068964,100.01160802387268,100.0,2025-03-24 13:27:59
UNI,0.0771741203178066,Via BTC,100.0,100.0771741203178,99.99384747446084,100.0,2025-03-24 13:27:59
OP,0.0723028379888148,Via BTC,100.0,100.0723028379888,100.0252279329609,100.0,2025-03-24 13:27:59
S,0.0524388192611979,Via ETH,100.0,99.9056031662269,100.0524388192612,99.98350923482847,2025-03-24 13:27:59
ICP,0.0498836049218454,Via USDC,100.0,100.01044655803123,99.91721599600932,100.04988360492185,2025-03-24 13:27:59
DOT,0.0426621160409581,Via USDC,100.0,99.99453174061432,99.91121906996588,100.04266211604096,2025-03-24 13:27:59
AAVE,0.037315155622764,Via ETH,100.0,99.98811473854336,100.03731515562276,99.96350555236953,2025-03-24 13:27:59
XLM,0.0345542501727749,Via USDC,100.0,99.84332494816864,100.00750539046304,100.03455425017276,2025-03-24 13:27:59
LTC,0.0322338025142414,Via USDC,100.0,99.98550837004407,100.00473074030302,100.03223380251424,2025-03-24 13:27:59
SOL,0.020944630872492,Via ETH,100.0,100.00725814317674,100.02094463087248,100.00699105145416,2025-03-24 13:27:59
ATOM,0.0206355757325695,Via USDC,100.0,99.97677919933965,99.7397529921585,100.02063557573256,2025-03-24 13:27:59
XRP,0.0163291966035359,Via USDC,100.0,99.9958696276943,100.00489655453951,100.01632919660354,2025-03-24 13:27:59
BNB,0.0139295623240229,Via BTC,100.0,100.01392956232404,100.0134518172511,100.00479907857692,2025-03-24 13:27:59
ADA,0.013760836658875,Via USDC,100.0,99.94423184257602,99.98157176276318,100.01376083665888,2025-03-24 13:27:59
FIL,0.0,Direct,100.0,99.7977978163134,99.98580314707772,99.96788696210662,2025-03-24 13:27:59
EGLD,0.0,Direct,100.0,99.99584708487085,99.96748392198208,99.9472851871376,2025-03-24 13:27:59
APT,0.0,Direct,100.0,99.91166656572608,99.92332484514796,99.98279421885752,2025-03-24 13:27:59
RUNE,0.0,Direct,100.0,99.75603244929798,99.51237737909516,100.0,2025-03-24 13:27:59
GALA,0.8913505778756275,Via BTC,100.0,100.8913505778756,99.91354430379744,100.04503026967532,2025-03-24 13:28:07
STEEM,0.6264411160058785,Via BTC,100.0,100.62644111600588,100.04481644640236,99.76975770925112,2025-03-24 13:28:07
EOS,0.2744140840160156,Via BTC,100.0,100.27441408401602,100.0739515426181,100.02485793968972,2025-03-24 13:28:07
TRX,0.2687438842612835,Via BTC,100.0,100.26874388426128,100.06927378342832,100.03383603682596,2025-03-24 13:28:07
INJ,0.2183744794651118,Via BTC,100.0,100.21837447946513,100.04839971346703,100.08550143266476,2025-03-24 13:28:07
NEAR,0.1688539797979587,Via BTC,100.0,100.16885397979796,100.08086363636365,100.05733333333332,2025-03-24 13:28:07
POL,0.1549334557136319,Via BTC,100.0,100.15493345571365,99.99680357962367,99.99,2025-03-24 13:28:07
IOTA,0.1446503928758602,Via BTC,100.0,100.14465039287586,100.1144952854898,99.57097433211106,2025-03-24 13:28:07
ARB,0.1037727391191083,Via BTC,100.0,100.10377273911912,100.04100078186084,99.963940578577,2025-03-24 13:28:07
LINK,0.0882786206896497,Via BTC,100.0,100.08827862068964,100.01449701591513,99.99,2025-03-24 13:28:07
OP,0.0723028379888148,Via BTC,100.0,100.0723028379888,100.02811731843576,99.99,2025-03-24 13:28:07
RUNE,0.0679953198127947,Via USDC,100.0,99.75603244929798,99.515251950078,100.0679953198128,2025-03-24 13:28:07
UNI,0.06297676266135,Via BTC,100.0,100.06297676266136,99.9825500070932,99.97581500922117,2025-03-24 13:28:07
AAVE,0.0454207507820712,Via ETH,100.0,99.99332788321166,100.04542075078206,100.00042648592284,2025-03-24 13:28:07
DOT,0.0372097311139327,Via BTC,100.0,100.03720973111392,100.00107554417414,99.96866197183098,2025-03-24 13:28:07
AVAX,0.0347475355667654,Via BTC,100.0,100.03474753556678,99.9968035796237,99.99,2025-03-24 13:28:07
SOL,0.0308270992099437,Via ETH,100.0,99.98373385163951,100.03082709920994,100.0039816821646,2025-03-24 13:28:07
XLM,0.0245507947477534,Via USDC,100.0,99.84332494816864,100.01039426399448,100.02455079474775,2025-03-24 13:28:07
LTC,0.0183661078874024,Via ETH,100.0,99.99625256823552,100.0183661078874,99.98999999999998,2025-03-24 13:28:07
BNB,0.0139295623240229,Via BTC,100.0,100.01392956232404,99.98311284233428,100.00279626311747,2025-03-24 13:28:07
ATOM,0.0106335121749907,Via USDC,100.0,99.97677919933965,99.74263413124228,100.010633512175,2025-03-24 13:28:07
ICP,0.0066206781914957,Via USDC,100.0,99.97719840425528,99.88688414228724,100.00662067819148,2025-03-24 13:28:07
XRP,0.0063268971710783,Via USDC,100.0,99.99178766379558,100.00370290239624,100.00632689717108,2025-03-24 13:28:07
ADA,0.0037594605752104,Via USDC,100.0,99.94423184257602,99.98445988716114,100.0037594605752,2025-03-24 13:28:07
FIL,0.0,Direct,100.0,99.7977978163134,99.98869139370584,99.9578901734104,2025-03-24 13:28:07
EGLD,0.0,Direct,100.0,99.99584708487085,99.97037163943068,99.93729045861888,2025-03-24 13:28:07
APT,0.0,Direct,100.0,99.9288601066942,99.94340733092412,99.99,2025-03-24 13:28:07
S,0.0,Direct,100.0,99.98360711931444,99.98937294001318,99.9240870138431,2025-03-24 13:28:07
GALA,0.8913505778756275,Via BTC,100.0,100.8913505778756,99.92075949367089,100.05503577325264,2025-03-24 13:28:15
STEEM,0.6264411160058785,Via BTC,100.0,100.62644111600588,100.05204111600588,99.7797356828194,2025-03-24 13:28:15
EOS,0.2744140840160156,Via BTC,100.0,100.27441408401602,100.08117831619316,100.0348614258323,2025-03-24 13:28:15
TRX,0.2248049079754537,Via BTC,100.0,100.22480490797544,100.03264548641545,100.0,2025-03-24 13:28:15
POL,0.1549334557136319,Via BTC,100.0,100.15493345571365,100.0040247820101,100.0,2025-03-24 13:28:15
IOTA,0.1446503928758602,Via BTC,100.0,100.14465039287586,100.12172498690416,99.5809324253536,2025-03-24 13:28:15
UNI,0.1197903761533041,Via BTC,100.0,100.1197903761533,100.04654222853088,100.02838892831797,2025-03-24 13:28:15
ARB,0.1037727391191083,Via BTC,100.0,100.10377273911912,100.04822517591867,99.97393797237424,2025-03-24 13:28:15
NEAR,0.1014455989232629,Via BTC,100.0,100.10144559892326,100.02073687752356,100.0,2025-03-24 13:28:15
INJ,0.095510983763134,Via USDC,100.0,100.05162177650428,100.0556246418338,100.09551098376312,2025-03-24 13:28:15
LINK,0.0882786206896497,Via BTC,100.0,100.08827862068964,100.02171949602123,100.0,2025-03-24 13:28:15
OP,0.0723028379888148,Via BTC,100.0,100.0723028379888,100.03534078212292,100.0,2025-03-24 13:28:15
AAVE,0.0526454640250335,Via ETH,100.0,99.99332788321166,100.05264546402502,100.01042752867568,2025-03-24 13:28:15
DOT,0.0372097311139327,Via BTC,100.0,100.03720973111392,100.00829705505762,99.97865983781476,2025-03-24 13:28:15
LTC,0.0363385276733225,Via ETH,100.0,100.00699907576572,100.03633852767332,100.0107469102633,2025-03-24 13:28:15
AVAX,0.0347475355667654,Via BTC,100.0,100.03474753556678,100.00402478201012,100.0,2025-03-24 13:28:15
BNB,0.0235634758126366,Via ETH,100.0,99.99996503711289,100.02356347581264,100.01439723573075,2025-03-24 13:28:15
SOL,0.0209658257040956,Via USDC,100.0,99.96621185547558,99.99610315186248,100.02096582570412,2025-03-24 13:28:15
XLM,0.0176164478231015,Via ETH,100.0,99.84332494816864,100.0176164478231,100.0,2025-03-24 13:28:15
S,0.0164826108455571,Via USDC,100.0,100.00008702818526,100.0130756551838,100.01648261084556,2025-03-24 13:28:15
XRP,0.0163285300240829,Via USDC,100.0,99.99178766379558,100.01092460301264,100.01632853002408,2025-03-24 13:28:15
ADA,0.0137570504883797,Via USDC,100.0,99.91673308570644,99.96416838629798,100.01375705048838,2025-03-24 13:28:15
ATOM,0.0,Direct,100.0,99.97677919933965,99.74983697895172,100.0,2025-03-24 13:28:15
APT,0.0,Direct,100.0,99.9288601066942,99.9506246773361,100.0,2025-03-24 13:28:15
FIL,0.0,Direct,100.0,99.7977978163134,99.99591201027616,99.96788696210662,2025-03-24 13:28:15
EGLD,0.0,Direct,100.0,99.99584708487085,99.97759093305218,99.9472851871376,2025-03-24 13:28:15
ICP,0.0,Direct,100.0,99.96058261592152,99.87749542961608,100.0,2025-03-24 13:28:15
RUNE,0.0,Direct,100.0,99.75603244929798,99.5224383775351,100.0,2025-03-24 13:28:15
GALA,0.8358547854785456,Via BTC,100.0,100.83585478547856,99.87012431243124,100.0,2025-03-24 13:28:22
STEEM,0.6264411160058785,Via BTC,100.0,100.62644111600588,100.056375917768,99.7797356828194,2025-03-24 13:28:22
EOS,0.2918956764295615,Via BTC,100.0,100.29189567642956,100.1029630404463,100.05230125523012,2025-03-24 13:28:22
TRX,0.2687438842612835,Via BTC,100.0,100.26874388426128,100.08083608066636,100.04384042086804,2025-03-24 13:28:22
POL,0.2009182736455415,Via BTC,100.0,100.20091827364554,100.05427502295684,100.04591368227732,2025-03-24 13:28:22
NEAR,0.1688539797979587,Via BTC,100.0,100.16885397979796,100.02248148148148,100.06734006734006,2025-03-24 13:28:22
IOTA,0.1446503928758602,Via BTC,100.0,100.14465039287586,100.12606280775276,99.5809324253536,2025-03-24 13:28:22
UNI,0.134003861442352,Via BTC,100.0,100.13400386144237,100.06508049403747,100.04258943781944,2025-03-24 13:28:22
ARB,0.1298686131386972,Via BTC,100.0,100.1298686131387,100.07864233576642,100.0,2025-03-24 13:28:22
INJ,0.095510983763134,Via USDC,100.0,100.05162177650428,100.05995959885384,100.09551098376312,2025-03-24 13:28:22
LINK,0.0882786206896497,Via BTC,100.0,100.08827862068964,100.02605298408488,100.0,2025-03-24 13:28:22
DOT,0.0799241673782944,Via BTC,100.0,100.0799241673783,100.0553339026473,100.02134927412466,2025-03-24 13:28:22
OP,0.0723028379888148,Via BTC,100.0,100.0723028379888,100.0396748603352,100.0,2025-03-24 13:28:22
AAVE,0.0569802919708024,Via ETH,100.0,99.99332788321166,100.0569802919708,100.01042752867568,2025-03-24 13:28:22
S,0.0503906018136603,Via ETH,100.0,100.0330631492168,100.05039060181366,100.01648804616651,2025-03-24 13:28:22
AVAX,0.0347475355667654,Via BTC,100.0,100.03474753556678,100.00835750344196,100.0,2025-03-24 13:28:22
LTC,0.0290971625107374,Via ETH,100.0,100.0177478933792,100.02909716251074,100.02149613069648,2025-03-24 13:28:22
XLM,0.0219497581202432,Via ETH,100.0,99.84332494816864,100.02194975812024,100.0,2025-03-24 13:28:22
SOL,0.0139733109760413,Via USDC,100.0,99.97486869838608,99.97248878641794,100.01397331097606,2025-03-24 13:28:22
ADA,0.0137570504883797,Via USDC,100.0,99.91673308570644,99.96849938093273,100.01375705048838,2025-03-24 13:28:22
XRP,0.0122458976242825,Via USDC,100.0,99.98770603314554,100.01117503469668,100.01224589762428,2025-03-24 13:28:22
BNB,0.0106638187577914,Via ETH,100.0,100.00199776007167,100.0106638187578,99.99840005119836,2025-03-24 13:28:22
FIL,0.0002443802183478,Via ETH,100.0,99.7977978163134,100.00024438021836,99.96788696210662,2025-03-24 13:28:22
APT,0.0,Direct,100.0,99.9288601066942,99.95495508518329,100.0,2025-03-24 13:28:22
EGLD,0.0,Direct,100.0,99.99584708487085,99.98192250922509,99.9472851871376,2025-03-24 13:28:22
ATOM,0.0,Direct,100.0,99.97677919933965,99.7541586875774,100.0,2025-03-24 13:28:22
ICP,0.0,Direct,100.0,99.96058261592152,99.8818226691042,100.0,2025-03-24 13:28:22
RUNE,0.0,Direct,100.0,99.67828028059236,99.44917677318782,99.9220576773188,2025-03-24 13:28:22
GALA,0.8358432343234341,Via BTC,100.0,100.83584323432343,99.88454675467544,99.99,2025-03-24 13:28:30
STEEM,0.6264295888399545,Via BTC,100.0,100.62642958883995,100.07082525697504,99.76975770925112,2025-03-24 13:28:30
EOS,0.3093718744550813,Via BTC,100.0,100.30937187445508,100.13487637314734,100.00743504795116,2025-03-24 13:28:30
TRX,0.2687323980710232,Via BTC,100.0,100.26873239807102,100.09528895221396,99.99,2025-03-24 13:28:30
NEAR,0.1688425050504918,Via BTC,100.0,100.16884250505048,100.03692592592591,99.99,2025-03-24 13:28:30
POL,0.1549219825608077,Via BTC,100.0,100.1549219825608,100.02279990821478,99.99,2025-03-24 13:28:30
IOTA,0.1446389209010163,Via BTC,100.0,100.14463892090102,100.14052221058148,99.57097433211106,2025-03-24 13:28:30
S,0.1308775779574489,Via ETH,100.0,100.09906921300116,100.13087757795743,100.03949183303088,2025-03-24 13:28:30
ARB,0.129857142857162,Via BTC,100.0,100.12985714285716,100.09309489051095,99.99,2025-03-24 13:28:30
UNI,0.1197789070262729,Via BTC,100.0,100.11977890702627,100.06532533711852,100.01838608942512,2025-03-24 13:28:30
OP,0.1017206703910602,Via USDC,100.0,100.07229137430168,100.0541217877095,100.10172067039106,2025-03-24 13:28:30
LINK,0.0882671551724172,Via BTC,100.0,100.08826715517242,100.04049794429709,99.99,2025-03-24 13:28:30
